date,Open,High,Low,Close,Adjclose,Volume,Returns,Value_Traded,Market_Cap,EPS,P/E_TTM,P/S_TTM,P/Cf_TTM,P/B_TTM,EV,EV/ebitda_TTM,EV/sales_TTM,5D_ADTV,21D_ADTV,63D_ADTV,126D_ADTV,189D_ADTV,252D_ADTV,21D_STDV,63D_STDV,126D_STDV,252D_STDV,20_EMA,55_EMA,200_EMA,RSI,MACD_Line,MACD_Sig,Hist,ADX,ROC,OBV
2021-12-08,176.1505,177.18,174.7505,176.158,176.158005,45253660,-3.689733070799672e-05,7971794464.5483,1786242170700.0,2.590039447731755,68.01363784411531,3.900390140512921,32.67197414947322,4.13394903087544,2029765170700.0,31.29456014030219,4.432140383435415,11254920850.791851,12243559187.293938,11136283849.901001,11350088757.567616,11299791725.722887,11460941791.131601,0.28648945824301847,0.24782512407745708,0.24302541452387708,0.2411996470109975,174.80934439998234,172.85673785272513,167.41513076599165,52.97791038306984,0.3529817063608789,0.9999561139383442,-0.6469744075774653,17.77623903291083,-4.17263957963081,13816432400.0
2021-12-09,175.75,176.9695,174.1395,174.171,174.171005,46061820,-0.011279646360663476,8022633481.5291,1766093990700.0,2.590039447731755,67.24646806153144,3.8563951190593166,32.30344583516242,4.0873195477341575,2009616990700.0,30.98391906722171,4.3881453619818105,10634748333.4986,11894178481.520517,11131619525.11366,11341581756.829042,11302655340.621908,11442262496.672125,0.2749099336366923,0.24874215425290652,0.24359080025178192,0.24033477455447289,174.7485501714126,172.9036759651278,167.48235339518575,49.613715857155974,0.2742742464900232,0.8548197404486799,-0.5805454939586567,17.193612524957043,-2.495396395157412,13770370580.0
2021-12-10,175.417,175.927,170.5,172.212,172.212006,60568120,-0.011247560981806348,10430557444.84872,1746229740840.0,2.590039447731755,66.49010931119827,3.8130200797877563,31.940110858208953,4.041347171868889,1989752740840.0,30.677655578785075,4.344770322710251,9984926383.283945,11723085994.96006,11154098408.2742,11355755861.458235,11310255292.210737,11446364065.061981,0.26213760313020235,0.24969228934097304,0.2436714644012206,0.24062114750075345,174.50697453603996,172.87897346637322,167.52941461513416,46.479906643246466,0.053209800762260784,0.6944977525113961,-0.6412879517491353,17.52251541747837,-3.7932498172827733,13709802460.0
2021-12-13,172.0,172.1,169.13,169.5675,169.567505,50127500,-0.015356078019322261,8499995106.887501,1719414500700.0,2.590039447731755,65.46908200510225,3.754467045953293,31.449636023924498,3.9792879293945025,1962937500700.0,30.264222952513105,4.286217288875787,9324838422.661444,11756719103.14518,11179581241.716862,11358072094.728325,11313697049.58797,11442644049.441162,0.26715700615216675,0.25156020432130605,0.2446694973328093,0.24110557252996503,174.03654886594092,172.7607067354313,167.54969412145124,42.57080580503713,-0.33155256327816574,0.48928768935348377,-0.8208402526316495,18.11724820511959,-5.280394351276851,13659674960.0
2021-12-14,167.55,169.499,166.44,169.0915,169.091507,55975280,-0.0028071298212473117,9464944449.94696,1714587880980.0,2.590039447731755,65.28530179263603,3.7439277695457074,31.361352812774363,3.96811755158057,1958110880980.0,30.189806983965465,4.275678012468202,8877984989.552116,11757515159.793474,11163535056.857208,11319273630.257006,11312039662.038198,11428150005.392248,0.260639402948274,0.25113380053066825,0.2443394123251652,0.24079690799524156,173.56559249775606,172.62966388773734,167.56503554312835,41.887922456349045,-0.6671975315346117,0.2579906451758647,-0.9251881767104764,19.192334673740934,-3.502003164482892,13603699680.0
2021-12-15,168.598,173.6,165.195,173.315,173.315002,75794260,0.024977570280924732,13136282323.48852,1757414120280.0,2.590039447731755,66.91597000647299,3.8374419885362414,32.14468320676031,4.067231486608145,2000937120280.0,30.850094361393772,4.369192231458736,9910882561.34016,11896835180.381649,11228996521.634235,11281403369.059935,11322954163.09066,11438532614.481894,0.2757496245986761,0.2560791172053343,0.24497459240043368,0.24204003273082325,173.54172673606502,172.65414024888958,167.62224913971414,49.611486292016956,-0.5856468652792728,0.08926314308483718,-0.67491000836411,18.86403492001261,-2.6749460712569118,13679493940.0
2021-12-16,173.3686,174.166,168.1603,168.871,168.871002,60876840,-0.025641173289776664,10280332969.39368,1712351960280.0,2.590039447731755,65.20016602368352,3.7390454735187184,31.320455814310797,3.9629428992503892,1955874960280.0,30.155333954363243,4.270795716441213,10362422458.913076,12012566109.063934,11138447550.87163,11217768438.259447,11302339032.088264,11422574440.130335,0.28874485327656824,0.26078809068101627,0.24765668379307454,0.24229059662858582,173.09689580882073,172.51902816857208,167.63467454130904,43.117756112972444,-0.869586977298269,-0.10250688099178407,-0.7670800963064849,18.39295580796909,-3.696817001086372,13618617100.0
2021-12-17,167.7105,170.8985,165.6136,170.0175,170.017502,85397160,0.0067892058815401946,14519011821.09432,1723977470280.0,2.590039447731755,65.64282337432891,3.764430623038878,31.53309683713784,3.9898481344901886,1967500470280.0,30.334574009867406,4.2961808659613725,11180113334.162195,12274107961.621082,11120839978.441284,11243335809.112862,11331390408.073626,11435573435.812267,0.2900125736168435,0.2536146900616451,0.24748987936218145,0.2423711934863805,172.80362020798066,172.42968794826592,167.65838426726617,45.11375463838022,-0.9906786664607523,-0.2801412380855777,-0.7105374283751746,18.51692876318138,-1.259395616966652,13704014260.0
2021-12-20,166.85,167.8743,165.6,167.079,167.078995,57372660,-0.017283555901203673,9585766373.2767,1694181009300.0,2.590039447731755,64.50828196702585,3.699367875929383,30.9880927952151,3.9208893712204143,1937704009300.0,29.875177448350293,4.231118118851877,11397267587.440037,11726734075.784,11125404091.128332,11226349951.386606,11318740163.1571,11397436893.618498,0.24776919949010764,0.2559431800545769,0.24776739293375558,0.24276337952333904,172.25841780722058,172.23859177154213,167.6526191999302,41.13010890638075,-1.308672101941795,-0.4858474108568212,-0.8228246910849739,18.63498439537755,-2.786441403552531,13646641600.0
2021-12-21,167.8505,170.7165,165.6475,170.417,170.417007,55955820,0.01997864543056438,9535823368.630741,1728028450980.0002,2.590039447731755,65.79707005977993,3.7732762350397957,31.607192913740125,3.999223429740495,1971551450980.0002,30.397031313290167,4.30502647796229,11411443371.176792,11316528772.3324,11147390766.716026,11226578246.875586,11320863136.135729,11386465151.425814,0.26203045239145384,0.25813364748437034,0.24941435821574695,0.24355847211213974,172.08304534939006,172.17353517255847,167.68012554619955,46.86944832161743,-1.276618456213896,-0.6440016199282361,-0.6326168362856599,17.853120262910732,0.5472344829947184,13702597420.0
2021-12-22,169.2698,172.05,168.5005,171.037,171.037003,55035460,0.003638111071860184,9413100137.126379,1734315210420.0,2.590039447731755,66.03644710886037,3.787003833087681,31.722183392230026,4.013773048779076,1977838210420.0,30.493959457600987,4.318754076010175,10666806933.904364,10940651216.086683,11167787937.674145,11196389591.394684,11313252037.131521,11393512260.68956,0.2468313403448731,0.2573688834267242,0.24848272175113997,0.24358038077876698,171.98342226849576,172.13294473782423,167.71352731190902,47.8857229223606,-1.1874984721682438,-0.7527009903762376,-0.43479748179200617,16.74357179633503,-0.1934410349626714,13757632880.0
2021-12-23,170.428,171.975,170.15,171.0685,171.068497,36761340,0.00018413559316177164,6288707181.5059805,1734634559580.0,2.590039447731755,66.04860676921906,3.7877011552847923,31.72802457528534,4.01451212726023,1978157559580.0,30.498883126426147,4.319451398207287,9868481776.326824,10612882616.336727,11152541608.608448,11140048426.101994,11293027506.335371,11392002062.659847,0.24652610271116876,0.25731318017854726,0.24769557190301913,0.24347903106780946,171.89628652863902,172.09492874718765,167.7469100948751,47.94019737590479,-1.1016300348428274,-0.8224867992695556,-0.2791432355732718,15.713276791657592,-2.8927552687188496,13794394220.0
2021-12-27,171.037,172.943,169.2155,169.6695,169.669495,58846820,-0.008178022397659745,9984510231.755901,1720448679300.0,2.590039447731755,65.50845978372617,3.7567252504012316,31.468552079675156,3.981681357167819,1963971679300.0,30.2801677351218,4.288475493323726,8961581458.45914,10691418408.2557,11114622069.725636,11158126181.006456,11301339407.366194,11413346463.280582,0.24728612378499293,0.25758297313920936,0.2473487265095905,0.243591586861016,171.6842111449591,172.0083061133595,167.76604029293603,45.65712378986787,-1.1334013043474727,-0.884669700285139,-0.24873160406233363,14.719655592741281,-3.6833466636954637,13735547400.0
2021-12-28,170.1825,172.1759,169.1355,170.661,170.660995,54672560,0.005843713980524301,9330473488.797201,1730502489300.0002,2.590039447731755,65.89127248600694,3.77867847826799,31.65244529741001,4.004949164180694,1974025489300.0002,30.435175598211536,4.310428721190484,8910522881.56324,10636527639.396414,11029608671.783398,11174751277.191175,11312918341.789133,11376655238.989109,0.23905416504734017,0.25213868927163186,0.24748081045165862,0.24115435856202005,171.58676198829633,171.96018785931096,167.7948458124093,47.56309445925289,-1.0662830533400438,-0.92099237089612,-0.14529068244392385,13.771028015743864,-2.015266547953831,13790219960.0
2021-12-29,170.84,171.212,168.6005,169.201,169.201004,35754040,-0.008554919066304567,6049619465.05616,1715698180560.0,2.590039447731755,65.32757798271334,3.7463521897088206,31.381661189640035,3.970687148216464,1959221180560.0,30.206925386370646,4.278102432631314,8213282100.848323,10370788743.851744,10991374788.051592,11157210190.035744,11294277379.031279,11336522899.525633,0.23161663188641232,0.2526029193370007,0.24775773950531985,0.24104653312401975,171.35954694179193,171.86164557862128,167.80883743616644,45.05710620226417,-1.118012673737752,-0.9603964314644464,-0.15761624227330562,12.866362734331961,-1.748427458652324,13754465920.0
2021-12-30,169.7,170.888,168.524,168.6445,168.644501,37583100,-0.0032890053063752145,6338183145.5331,1710055240140.0,2.590039447731755,65.11271523207554,3.734030417477318,31.27844673946444,3.957627537116024,1953578240140.0,30.1199235297564,4.2657806603998125,7598298702.529669,10004408782.853796,10940991724.282799,11152012105.50292,11278636309.037172,11321043190.602306,0.22682870286581586,0.25248552037045696,0.2477838444727726,0.24081589492135164,171.10097113781174,171.74674755795624,167.8171524965031,44.10325294474857,-1.190194095146353,-1.0063559642008277,-0.18383813094552526,12.053497903575336,-0.5443283487599926,13716882820.0
2021-12-31,168.956,169.35,166.5585,166.717,166.716995,47830380,-0.011429403203606303,7974137223.3081,1693844669200.0,3.283759842519685,50.77015463837185,3.605290235876566,36.56279640814212,3.551543342027794,1975275669200.0,26.599456897387558,4.204306459041935,7935384710.890093,9768032498.387539,10919786481.301245,11126812267.102068,11264233705.306234,11314682795.093407,0.22193159105954235,0.2536121564462665,0.24616658794553223,0.240929037403031,170.68344960087728,171.56711353802922,167.80620565574188,40.875541496351424,-1.3869441877582744,-1.082473608912317,-0.3044705788459574,11.975799499594615,-1.404276324771303,13669052440.0
2022-01-03,167.55,170.7035,166.1605,170.4045,170.404495,63869140,0.0221183209306286,10883588547.7843,1731309669200.0,3.283759842519685,51.893105212361,3.6850332023617454,37.37150407321864,3.6300975174658023,2012740669200.0,27.103968074333423,4.284049425527114,8115200374.095772,9756608330.758442,10863533020.52738,11016471697.458162,11278530792.300634,11302087708.76162,0.2364355160345118,0.2503902649975925,0.23896843415385863,0.2409238927645008,170.6568824960318,171.52559144738532,167.83205928105787,48.62229526071946,-1.2311279447874597,-1.1122044760873455,-0.11892346870011417,11.375713937375979,-1.6793162544578744,13732921580.0
2022-01-04,170.438,171.4,166.3495,167.522,167.522003,70725160,-0.01691558664576298,11848020465.69548,1702023550480.0002,3.283759842519685,51.01530289482361,3.622698703934682,36.73934315798562,3.5686922883765404,1983454550480.0002,26.709595347158636,4.221714927100051,8618709769.475428,9669387057.89051,10884457201.504349,10955802851.942621,11283157444.353622,11315187360.747486,0.23888248858543196,0.2523442815935928,0.2399281385034275,0.24134800849989532,170.3583225440288,171.382606145693,167.82897414393292,43.79205567476619,-1.3249621254252872,-1.1547560059549338,-0.17020611947035347,10.571195682432352,-0.7988340117742632,13662196420.0
2022-01-05,166.883,167.1263,164.357,164.357,164.356995,64302720,-0.018893088330611763,10568601829.526402,1669867069200.0,3.283759842519685,50.051466271018796,3.5542547373260516,36.04522350249315,3.501268669747469,1951298069200.0,26.276569744142204,4.15327096049142,9522506242.369476,9610728339.772722,10921060468.642662,10886313388.668823,11289986404.763641,11302393717.10641,0.24317850773546418,0.2541608802117075,0.24086785670186253,0.24079340357329246,169.78676753983558,171.13169146191825,167.79442708777438,39.18859635465497,-1.6358589207919465,-1.2509765889223363,-0.3848823318696102,10.514809890552058,-3.3293672318512213,13597893700.0
2022-01-06,163.4505,164.8,161.9372,163.254,163.253998,51957780,-0.006710983003796245,8482315312.20444,1658660619680.0,3.283759842519685,49.71557173155891,3.530402194192694,35.80332462019988,3.4777717152130703,1940091619680.0,26.12566145542688,4.129418417358063,9951332675.703745,9457542801.520857,10929417825.323067,10843142773.461943,11257457921.032608,11291952294.703325,0.21788002150960412,0.25332120585376444,0.24098620902376242,0.24078371211271196,169.1645990122322,170.85034526684973,167.74924868889104,37.70119459334687,-1.9487851288907052,-1.39053829691601,-0.5582468319746952,11.200072712982578,-2.289334455237768,13545935920.0
2022-01-07,163.839,165.2433,162.031,162.554,162.554001,46605900,-0.004287778606193782,7575975515.2059,1651548650160.0,3.283759842519685,49.502402366693644,3.5152646111931753,35.64980789086278,3.462859800055354,1932979650160.0,26.029890252625908,4.114280834358544,9871700334.083303,9438694280.1236,10943582977.144426,10827374693.531725,11238862684.541908,11277622658.873568,0.21751906071171734,0.2533283102431304,0.24103107087619724,0.24074399722223527,168.53501824916248,170.55404725731938,167.6975546820364,36.747941698796815,-2.2275870739379684,-1.5579480523204017,-0.6696390216175667,11.646928224538064,-4.613979636433829,13499330020.0
2022-01-10,160.5855,161.6615,156.3045,161.486,161.485992,87798300,-0.006570179715231883,14178195571.4136,1640697678720.0,3.283759842519685,49.17716268680874,3.492168690951041,35.41558224620632,3.440108188840338,1922128678720.0,25.883768902774037,4.09118491411641,10530621738.809164,9731816284.403814,11063814124.622927,10827655443.848923,11254499455.81923,11288728122.15481,0.21606663309634497,0.25234495211717134,0.24073342986101998,0.23985247018031985,167.8636824159089,170.23018814098654,167.6357480881853,35.282152519315495,-2.5058333377335487,-1.747525109403031,-0.7583082283305176,13.447526124196994,-5.584178179268018,13411531720.0
2022-01-11,161.5,166.35,160.7015,165.362,165.362,62805580,0.024002131404685434,10385656319.96,1680077920000.0,3.283759842519685,50.357519407727125,3.5759881827585764,36.26563170505321,3.5226781176352184,1961508920000.0,26.414071101535146,4.1750044059239455,10238148909.66207,9729678135.599588,11134876168.879097,10814925404.529242,11254160946.635021,11286787122.147406,0.23392067390717874,0.2568554876571129,0.2432839023926607,0.24101826202743806,167.6254269477271,170.05632427880846,167.61312372909887,44.01063023241809,-2.3860788226134844,-1.8752358520451218,-0.5108429705683626,13.441569129276404,-3.3357965376874854,13474337300.0
